system:index,NDVI,date,dewpoint,precip,pressure,radiation,region,tmax,tmean,tmin,.geo
2_2011_05_09,0.631328380302973,2011-05-09,9.143323275339242,394.835821827203,987.2243452944995,4929.399269406197,Vychodoslovenska_nizina,26.255900096053466,16.243506514915484,5.815026636403479,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2011_05_25,0.6504506251889001,2011-05-25,13.364295944491534,500.4543204984899,983.8092815923208,5037.360816082006,Vychodoslovenska_nizina,27.846948239640188,19.503604465633575,8.336564225164661,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2011_06_10,0.646475183708646,2011-06-10,11.70897322877374,433.56948071101397,982.2354100866704,4584.038293163724,Vychodoslovenska_nizina,27.56118562583017,18.421696556052453,9.427698934566296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2011_06_26,0.637629921859868,2011-06-26,13.01800061415572,865.837391663212,980.083774588762,4051.137927296979,Vychodoslovenska_nizina,30.332112565634972,17.531659504960096,9.415142097439729,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2011_07_12,0.62365009954439,2011-07-12,15.767785069367136,1076.1009638027413,977.2260034251855,3909.705165735194,Vychodoslovenska_nizina,30.77497436503054,19.914403733742088,10.963711326748475,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2011_07_28,0.6562561918172346,2011-07-28,13.960601034864672,742.8963643889576,981.3582715846311,4051.7601107404967,Vychodoslovenska_nizina,26.95822891790015,18.341169993463126,9.586894958987736,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2011_08_13,0.6217729091889105,2011-08-13,15.81730516725638,204.77904171087752,984.5544241742772,4386.4745526111155,Vychodoslovenska_nizina,31.21851617747752,21.240085311226057,11.031098016831487,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2011_08_29,0.541126530085554,2011-08-29,12.712213830175552,126.09053663405273,982.2652336531967,3532.7300218013015,Vychodoslovenska_nizina,28.73241723616506,18.82374780323877,10.665541073921855,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2011_09_14,0.5052028600530145,2011-09-14,10.156228077730242,25.082885731051555,987.0312620151491,3196.837615249143,Vychodoslovenska_nizina,26.7154627715808,16.63300824893275,7.015932795394588,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2011_09_30,0.47560003220982855,2011-09-30,6.347529614801422,205.5768207410311,986.339721152776,2243.12553992846,Vychodoslovenska_nizina,23.500485781485743,11.395629435362508,1.1128080636222069,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2011_10_16,0.4481862351195758,2011-10-16,1.7922550982993897,139.51010476134903,992.2188406470607,1688.8130175206377,Vychodoslovenska_nizina,13.533758249565828,6.212583886556679,-1.7345285255409928,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2011_11_01,0.3652214078689445,2011-11-01,0.5268588696408194,42.585004172875585,993.0432484102907,1509.3491011164797,Vychodoslovenska_nizina,13.903176200398322,3.5939987880317528,-3.8013014093254505,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2011_11_17,0.3513218108955666,2011-11-17,-2.7055587119126443,56.39793318219779,994.3491887783823,743.7665816561909,Vychodoslovenska_nizina,5.47743671417716,-0.9158251162245628,-3.7703617312305857,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2011_12_03,0.3706166397669811,2011-12-03,1.0960605944858106,802.3249054693633,978.0210638235036,491.98912375702173,Vychodoslovenska_nizina,9.051492229968117,2.253061122462999,-4.670787554418852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2011_12_19,0.3189257989906127,2011-12-19,-1.9841650154153763,179.7997522960696,988.1671787766539,527.5952966051495,Vychodoslovenska_nizina,4.647866604134246,-0.382469101475708,-3.779436181675242,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_01_01,0.28497807731167896,2012-01-01,-2.3783874040682376,298.37182183310193,981.8284648710786,672.9285477084426,Vychodoslovenska_nizina,4.701912738912628,-0.12432841129657972,-6.74475458948405,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_01_17,0.009073978244852334,2012-01-17,-8.68366801350444,345.3115260622365,987.58748033267,1184.0091986608236,Vychodoslovenska_nizina,3.2992896195321104,-5.091068753857766,-19.60968781848527,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_02_02,0.02027438557479024,2012-02-02,-16.544048241564116,269.88574931924376,989.6322041733781,1606.1736002291232,Vychodoslovenska_nizina,-2.5621511113956337,-12.293987706958175,-20.726545702277274,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_02_18,0.1712285254786992,2012-02-18,-3.8037438331520983,193.77299257176946,986.8466367949318,1852.5487630661705,Vychodoslovenska_nizina,8.473176364238794,-0.4196340961640382,-9.491002082561993,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_03_05,0.26681896489334345,2012-03-05,-3.5960418567718504,64.37455509777759,991.5134234267193,2880.5323773575797,Vychodoslovenska_nizina,15.026755315537763,2.341127450967377,-8.146402013710281,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_03_21,0.2852235911783966,2012-03-21,1.2799630744611081,106.06453798823999,983.3384863241597,3323.8708176420873,Vychodoslovenska_nizina,18.868862800921303,7.667386045943582,-2.5304596878292878,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_04_06,0.3820229989041404,2012-04-06,3.0492546929366466,417.44910443552146,970.5518213235229,3143.1571302908874,Vychodoslovenska_nizina,17.668851084239705,8.381318335959502,-2.0428203609032165,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_04_22,0.5736245051506975,2012-04-22,8.952671876867528,345.6196112641875,980.0764822420381,4509.849547864615,Vychodoslovenska_nizina,28.72066726171928,16.52271608495422,4.755567511638195,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_05_08,0.6365850079282739,2012-05-08,8.554764963012296,592.6458399222438,983.4775376968697,4075.8492717489635,Vychodoslovenska_nizina,27.0179988294475,14.544050887153317,5.217489128706646,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_05_24,0.6680862470097209,2012-05-24,10.342906923122149,506.70586084597363,980.275189271995,4299.40898221848,Vychodoslovenska_nizina,25.633732119279564,15.955509823876401,7.3840733968934655,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_06_09,0.7320312236155406,2012-06-09,15.652648341727224,1012.5959774774649,982.4378331455365,4631.589070078919,Vychodoslovenska_nizina,31.23686842253913,20.260726985599014,10.071259008907276,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_06_25,0.6134386969274586,2012-06-25,16.648748918046532,372.2038638295535,981.902354580549,5059.002183691456,Vychodoslovenska_nizina,32.96795455138501,23.138076245182614,10.61293508137146,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_07_11,0.6033996201288264,2012-07-11,13.707084467796689,636.7031176478084,983.0878842133066,4289.993444553902,Vychodoslovenska_nizina,29.934905126796174,19.639939998278567,11.481283377144376,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_07_27,0.6176544699499484,2012-07-27,15.535019790287958,274.97143172847166,983.2844231617589,4534.371807099119,Vychodoslovenska_nizina,33.25434361805643,22.167214110010303,10.99533283855656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_08_12,0.5808247875254092,2012-08-12,13.600883271483822,301.6136494243074,983.0950581332667,3820.666463646465,Vychodoslovenska_nizina,32.42393646399433,20.203624491194216,11.196100624065071,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_08_28,0.49927551151010785,2012-08-28,11.537028956911133,22.817916885737585,985.8338824927727,3941.657705531279,Vychodoslovenska_nizina,30.302158525966053,19.67983869659056,10.051291443892572,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_09_13,0.4392679219140952,2012-09-13,9.692188782684546,864.6389592731144,981.6773498463446,2510.0010915144517,Vychodoslovenska_nizina,26.305934912278463,15.007809779737658,5.085362666690368,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_09_29,0.48755580646865726,2012-09-29,8.374185400601679,476.81653495141535,982.8980752339654,2009.1118386100247,Vychodoslovenska_nizina,21.729915511815555,11.911170950579454,2.965955271111354,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_10_15,0.4861726544795441,2012-10-15,6.140415230894965,586.2587184332033,981.6866921197816,1366.7157766890357,Vychodoslovenska_nizina,19.040204930969146,8.919433190731308,-0.9638166116924634,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_10_31,0.5123182784904414,2012-10-31,3.8705734668334073,506.17254770560464,984.2921150262257,975.0286729830137,Vychodoslovenska_nizina,13.709155124676887,6.075768820286552,-2.0495318228302404,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_11_16,0.4851779665170169,2012-11-16,3.6175948965827116,199.96053639016364,984.3334501253902,674.3569937258875,Vychodoslovenska_nizina,10.374640539075477,4.765461347798765,-0.978865534932556,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_12_02,0.042634151535375704,2012-12-02,-5.164990617598935,552.248707050328,979.3344486815824,613.615418721589,Vychodoslovenska_nizina,4.025117720338134,-2.607003822647764,-10.956292484401708,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2012_12_18,0.3858532044659615,2012-12-18,-4.444625442498634,203.0476963464041,986.4466051028626,639.7248572355074,Vychodoslovenska_nizina,4.443445806191675,-2.2075300978544052,-10.971703900837534,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_01_01,0.24362883599709081,2013-01-01,-5.11675178558496,616.161683579235,984.1375873605842,647.2746399591833,Vychodoslovenska_nizina,4.622876451501167,-2.828813978779009,-12.783114378975963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_01_17,0.09985518022522055,2013-01-17,-4.404419368575023,525.4150432180867,974.7979680981576,865.6773498894028,Vychodoslovenska_nizina,5.454654675358708,-2.0788575090039147,-9.350387164659923,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_02_02,0.2666544852282239,2013-02-02,-2.7574897838073453,769.5938630315584,977.6989846346132,1152.04383349952,Vychodoslovenska_nizina,6.443955779363208,-0.29482783988152617,-7.4159986954559765,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_02_18,0.33636564575928685,2013-02-18,-3.068509202422823,295.7245810128534,984.801978085099,1879.7988743784297,Vychodoslovenska_nizina,8.558697480344664,0.7477865896454953,-7.504339200961463,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_03_06,0.3431310593516255,2013-03-06,-1.5212578980755922,782.0200864869767,972.1225432318428,1922.555763141369,Vychodoslovenska_nizina,10.62449786325245,1.915152112303641,-10.40928890963316,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_03_22,0.32040799317468516,2013-03-22,-2.839996062851024,995.0550080921951,977.1438823821615,2023.0864333350853,Vychodoslovenska_nizina,9.551373601655323,0.6575801581092777,-11.122788879386862,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_04_07,0.43677612945099525,2013-04-07,4.0848103512690725,207.413231980873,984.8402354945167,3960.062635168108,Vychodoslovenska_nizina,19.61100651715673,9.159138227981426,-0.3100209739987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_04_23,0.5703571181722353,2013-04-23,11.325495945833039,170.73485605591515,984.7912897088687,4667.301700182544,Vychodoslovenska_nizina,25.81265472606971,17.009790256558976,7.29128130318194,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_05_09,0.6113791169856476,2013-05-09,9.802412453605303,492.4820930891082,977.7621627475106,4100.7916120116,Vychodoslovenska_nizina,24.991760097631147,15.575341668601022,8.26045443734376,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_05_25,0.7195113216951976,2013-05-25,11.575855423761613,1161.9630506999624,976.4587251606953,3763.2759332537858,Vychodoslovenska_nizina,24.768521460644592,14.645381080083897,6.38923230871506,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_06_10,0.7031980226048946,2013-06-10,16.727528867720842,714.7050202626662,981.9953439606197,4933.125028603814,Vychodoslovenska_nizina,30.347390242710645,21.135381315617945,11.840805822095202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_06_26,0.6261100802812626,2013-06-26,12.911065995603511,378.78959390824195,986.0671689435899,4884.6494840979085,Vychodoslovenska_nizina,27.208504542155744,18.791504508542584,10.443975393348563,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_07_12,0.593163581562971,2013-07-12,12.421630581998453,341.4780732145073,984.3235213040804,4711.022848847459,Vychodoslovenska_nizina,28.970063563628177,19.253584489871088,11.389987969341805,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_07_28,0.5371966504315259,2013-07-28,14.467590524609584,115.76769813884196,983.6341402727166,4834.98598140215,Vychodoslovenska_nizina,34.47150056698168,24.228952665591223,14.09803320188703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_08_13,0.500777666854751,2013-08-13,11.244524372625838,266.19078202379956,984.645233027846,3879.540279916821,Vychodoslovenska_nizina,30.39550415118024,19.56130324255146,11.977519576897112,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_08_29,0.46827201458075324,2013-08-29,9.280049032494874,293.9498507336736,985.4453181906747,3342.5584268478765,Vychodoslovenska_nizina,23.614080818316022,15.6680496925776,7.098896394914872,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_09_14,0.4550476115038758,2013-09-14,7.387822701607535,560.9582830378849,979.1955041126392,2184.9650237823053,Vychodoslovenska_nizina,20.02111259483691,12.133070056807588,5.050301722828304,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_09_30,0.4274621837644546,2013-09-30,4.7576348197959035,294.4580654958055,988.7927844799144,2181.3090064249313,Vychodoslovenska_nizina,21.484160012634845,9.252591121287479,-1.577847865467519,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_10_16,0.40399208087636296,2013-10-16,8.759736553987144,141.33638888499559,985.7824215107789,1663.5186465367046,Vychodoslovenska_nizina,20.077516046634443,11.80508734040397,2.9469494816895074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_11_01,0.5034925633168872,2013-11-01,5.944469049694899,635.1029879141804,982.6674029591319,859.9684024247733,Vychodoslovenska_nizina,14.185787709649556,8.019886861729356,2.065270787854382,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_11_17,0.4832874382411375,2013-11-17,0.537934012782732,261.53541915816226,983.3917216500041,806.3164318534288,Vychodoslovenska_nizina,10.652655661784241,2.8209881728193493,-4.962702544329213,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_12_03,0.3492951008470802,2013-12-03,-4.678850095557913,171.74243825438316,993.2796909262867,719.941030403906,Vychodoslovenska_nizina,4.8628908671181135,-1.6110048259450132,-6.086821857918998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2013_12_19,0.4854412942735338,2013-12-19,-0.4050973749756876,29.48337676412515,988.1529976319753,657.3190611305871,Vychodoslovenska_nizina,9.00925316989516,1.3704445964670076,-3.7194869167890747,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_01_01,0.4762723148704528,2014-01-01,1.072799000405347,186.82063398448497,984.4700886259828,504.1987769832643,Vychodoslovenska_nizina,7.79332474039542,2.5232051090338445,-3.4959244357102026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_01_17,0.3006846545328828,2014-01-17,-4.4848699072297515,476.5540470981968,979.8234206043512,833.7952488572263,Vychodoslovenska_nizina,8.892592532745898,-1.5417211002050404,-11.894286513568328,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_02_02,0.4294024604243106,2014-02-02,-0.8338102370714715,478.33975041724864,980.0444775780146,1184.505243350277,Vychodoslovenska_nizina,11.76394453525127,1.8375260268736806,-6.5530902181631285,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_02_18,0.4214029078250118,2014-02-18,2.3492933812288985,227.76074953279226,981.450283840885,1618.6134266020406,Vychodoslovenska_nizina,12.40496957649261,4.97064402709199,-2.068938769834862,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_03_06,0.4616786485629084,2014-03-06,1.2335028903408904,265.65042395761265,987.9459508455896,2646.4566709695837,Vychodoslovenska_nizina,17.669302521764468,6.403553955170867,-2.608666569213156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_03_22,0.5439798403396405,2014-03-22,3.597555088983973,305.2624280909846,979.9467169355703,3288.0489952216503,Vychodoslovenska_nizina,18.506072171839563,9.245029148257087,0.07636190496978482,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_04_07,0.6346304594660906,2014-04-07,4.7774340763037575,442.7796326233784,981.033753481847,3434.8066672795785,Vychodoslovenska_nizina,20.108290360365036,9.516675017043339,0.8709675916999386,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_04_23,0.6480076501610863,2014-04-23,7.793381236600306,452.77864500593745,979.7379552601714,4160.186306329369,Vychodoslovenska_nizina,21.289313719235867,13.01985338714127,3.24317902555094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_05_09,0.681418881861459,2014-05-09,10.182624752085745,1057.1248987193044,980.9573412865557,4310.202485377734,Vychodoslovenska_nizina,26.201044090267462,14.813172455057419,4.890138975377246,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_05_25,0.6929580305782308,2014-05-25,11.812904930264015,477.2870770866678,981.6383899161233,4502.570583768788,Vychodoslovenska_nizina,28.891051874574263,16.61799124241733,7.680639242275183,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_06_10,0.6390657947035143,2014-06-10,9.831382517569345,71.7941800204113,982.2878194380226,5200.608489152873,Vychodoslovenska_nizina,29.78032930908351,17.768869580733732,9.691225091665089,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_06_26,0.541928641506402,2014-06-26,12.853959618837916,1317.2758021146042,980.9156172023573,4427.853352489086,Vychodoslovenska_nizina,29.497331997198035,19.199338847791886,9.846672905773536,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_07_12,0.5833587658199103,2014-07-12,16.31903908624692,1230.9537346520738,980.9579461831842,4168.894636062641,Vychodoslovenska_nizina,29.37888731588119,20.683169227974265,12.113089569526124,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_07_28,0.6067813401436728,2014-07-28,17.530886815632197,592.843834795927,980.2888991127253,4005.8229970928164,Vychodoslovenska_nizina,29.97057321074905,21.803367190448725,15.635302147483793,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_08_13,0.6420107116235219,2014-08-13,12.14567565758501,819.2426906046478,980.9661901353652,3373.2543158550543,Vychodoslovenska_nizina,26.781900608375853,16.844432552516906,7.969799866331477,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_08_29,0.6057199778603122,2014-08-29,13.868367489356434,506.8356580951738,982.830446260995,3317.4502747498436,Vychodoslovenska_nizina,24.754384090368927,18.16958894254788,10.651906185931061,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_09_14,0.5565956549955152,2014-09-14,9.69391741381614,315.4611922127385,985.6377556507056,2719.4790592161794,Vychodoslovenska_nizina,23.78767231777677,13.967009966933297,4.585238525446685,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_09_30,0.5255396601042942,2014-09-30,10.733633067540142,358.12157920788053,987.0917042567377,1906.8162921065627,Vychodoslovenska_nizina,21.254127174543946,13.484774722476606,6.158322460562563,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_10_16,0.5279555353996436,2014-10-16,5.602939665083561,706.1221200929135,986.5673080144984,1319.2292256359078,Vychodoslovenska_nizina,17.671070018860796,7.763180303114592,-0.45076091131607093,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_11_01,0.4706801859135067,2014-11-01,6.45140479559588,63.91847300528761,984.2501833028781,1273.4495058593543,Vychodoslovenska_nizina,16.81368598420573,8.509877174321822,1.2436465535487085,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_11_17,0.49357300931139536,2014-11-17,-0.267910554316364,187.13797252511577,988.4084159844255,647.5793638888189,Vychodoslovenska_nizina,10.394763629620886,2.394612492137319,-2.956212040952225,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_12_03,0.4559443644663118,2014-12-03,0.402393778175814,173.94179524973288,985.4795829350629,600.0971698688701,Vychodoslovenska_nizina,7.278886917615453,2.162874196764229,-2.467397506431734,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2014_12_19,0.4498977142113783,2014-12-19,-4.576719003437568,263.31421158430015,986.8378680558369,691.0013409054715,Vychodoslovenska_nizina,9.504657930898189,-1.0223210850988007,-10.542102620223615,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_01_01,0.25444209309566923,2015-01-01,-5.5629324509468,243.829184948686,987.4446624586715,810.8039641823796,Vychodoslovenska_nizina,4.863699170280554,-2.1890912760823418,-12.087301314149217,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_01_17,0.3611622961554174,2015-01-17,-0.46729365560482766,799.8829541744163,976.0431686520909,688.1589730591376,Vychodoslovenska_nizina,6.924572076204866,1.3686364506447553,-7.944426425093056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_02_02,0.2652489036123526,2015-02-02,-5.4306568512220394,152.8913478309047,985.2960938380079,1556.9526712309162,Vychodoslovenska_nizina,7.841749720941409,-1.9979439547587605,-9.99894898994392,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_02_18,0.3399064616569742,2015-02-18,0.07396230385693073,246.75859260865047,983.7837201701376,1523.8695096581473,Vychodoslovenska_nizina,10.847842076336104,3.0272682702433937,-5.092242925301686,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_03_06,0.3729026560192688,2015-03-06,-1.3661556760723568,121.17916427968761,993.0984624348982,2937.9167885707143,Vychodoslovenska_nizina,12.825700518836284,3.7812676937468237,-3.938705659198208,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_03_22,0.3816066896210003,2015-03-22,0.30123791479551854,354.5501690639002,978.0467362890083,3242.9163141237013,Vychodoslovenska_nizina,19.897961674649594,5.409287704166805,-3.54357830897916,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_04_07,0.49134180370347164,2015-04-07,1.1725443466788905,129.11751358051694,987.2271052507683,4070.0191939944893,Vychodoslovenska_nizina,23.1673666468825,9.009748318371717,0.7391027630542356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_04_23,0.5378303132868987,2015-04-23,6.808931133800948,265.0511210448295,980.5333320023666,4031.034686045698,Vychodoslovenska_nizina,25.918719211392215,13.695455224997973,2.883079429528737,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_05_09,0.6226506890301277,2015-05-09,8.592400067372292,700.6402739799956,983.6923769265169,4116.366870363923,Vychodoslovenska_nizina,25.477922791401017,14.247558748558742,4.39159564111426,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_05_25,0.681225724092306,2015-05-25,11.471866567348169,519.6659494014291,984.9828911901878,5022.969039825049,Vychodoslovenska_nizina,28.862921618408272,17.776476248857954,5.337019876512203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_06_10,0.6548541349285893,2015-06-10,11.118632954469106,269.8099290270669,982.2085236185859,4469.044331965316,Vychodoslovenska_nizina,29.928155106830665,18.105729686939775,8.453046985118538,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_06_26,0.5807550193090683,2015-06-26,11.722939222509044,116.23409032519629,985.5761314194868,5086.425117958806,Vychodoslovenska_nizina,34.56129190752125,20.962616533149053,10.099192132420894,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_07_12,0.5325564980924895,2015-07-12,14.87752438655803,408.34779901700597,981.4422464650698,4737.534197570841,Vychodoslovenska_nizina,34.00679147144887,23.15486844157048,11.973618369219713,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_07_28,0.5292119235460614,2015-07-28,14.466469172582453,229.9309016379619,983.7443700489756,4337.855751842824,Vychodoslovenska_nizina,34.026265326979455,23.033786770748648,10.759715297678774,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_08_13,0.47208899227918727,2015-08-13,13.4272837929244,391.7117227804219,983.4834209975999,3721.0801718198727,Vychodoslovenska_nizina,32.4384556007536,21.32083561709962,11.372860230480551,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_08_29,0.42267361840756984,2015-08-29,11.698040948796994,236.42772028924549,984.9199138668641,3153.224042917404,Vychodoslovenska_nizina,33.664404161360146,18.78131859947333,7.379841182835011,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_09_14,0.42284158789294746,2015-09-14,11.420388283385025,627.1899892321128,983.5759054463706,2609.7331918875775,Vychodoslovenska_nizina,31.012441669663232,17.50398041878248,8.171839816840649,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_09_30,0.42221274461968566,2015-09-30,6.013259374948288,575.7085214097383,987.2476570470659,1791.0948801510945,Vychodoslovenska_nizina,20.53285098365816,10.301055582494772,2.7248994312005603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_10_16,0.4746718108694091,2015-10-16,5.379988307929218,608.9325953420375,988.4144342289833,1356.7865301058382,Vychodoslovenska_nizina,14.769531003296818,7.890615164148892,0.43413442580890554,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_11_01,0.4571875373497564,2015-11-01,3.1829525168507518,144.9941178441293,990.8975565769267,1195.7644965636657,Vychodoslovenska_nizina,14.431735640494338,5.215106288932675,-1.9811567954878342,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_11_17,0.4780371869324123,2015-11-17,1.1177027597044564,665.9683107522098,979.5470878323696,781.596849143441,Vychodoslovenska_nizina,13.399821808344043,3.1891341869984147,-4.342663879636498,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_12_03,0.485174117384781,2015-12-03,1.0521407970540482,171.33807533734708,997.1354624089468,415.55785817002624,Vychodoslovenska_nizina,6.384692477316273,1.9678520538173554,-2.2175727682167934,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2015_12_19,0.4545212640303016,2015-12-19,-2.800791715776592,119.49777026641382,996.4872555864091,589.6611053152207,Vychodoslovenska_nizina,6.906360369806072,-0.3321127486491066,-11.177225748952615,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2016_01_01,0.4176138551160881,2016-01-01,-5.646496388193864,496.2260041852005,975.6703589444311,729.4188696288967,Vychodoslovenska_nizina,6.999277393141602,-2.6798964421590936,-11.368105558312017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2016_01_17,0.0248826394117541,2016-01-17,-5.5793456333479945,234.89687123163014,989.9035275173331,751.5689695809855,Vychodoslovenska_nizina,6.510254076025621,-3.040439854396152,-11.362697241293438,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2016_02_02,0.33344293008423936,2016-02-02,1.187776809063906,666.1582759264701,979.5452570384887,1075.2666081388923,Vychodoslovenska_nizina,11.305112104319198,3.454921426279289,-3.5932991982739937,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2016_02_18,0.026307505015013468,2016-02-18,1.4270620417121145,553.456066388219,978.6751575557392,1438.634341251708,Vychodoslovenska_nizina,14.019895904937119,4.198943339238234,-4.0390123699648575,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2016_03_05,0.4021272106396807,2016-03-05,0.6974419531884043,386.0476716955639,982.8471257793004,2164.463397793799,Vychodoslovenska_nizina,12.356656131383808,4.631045776758943,-3.11015200191642,"{""type"":""MultiPoint"",""coordinates"":[]}"
